des: 52.00 | now: 52.13 | du: 0.248 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.11 | du: 0.248 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.06 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.06 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.06 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.06 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.249 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 52.01 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.93 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.85 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.85 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.90 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.83 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.70 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.70 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.70 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.70 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.75 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.90 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.85 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.93 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.03 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.01 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 52.03 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 52.00 | now: 51.95 | du: 0.250 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 52.01 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.85 | du: 0.251 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.90 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.75 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.85 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.75 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.78 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.75 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.75 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.80 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.70 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.75 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.70 | du: 0.252 | p_: 00.10 | i_: 00.10
des: 51.75 | now: 51.75 | du: 0.253 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.78 | du: 0.254 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.60 | du: 0.254 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.65 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.60 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.50 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.57 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.52 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.47 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.44 | du: 0.255 | p_: 00.10 | i_: 00.10
des: 51.50 | now: 51.60 Duty: 0.000 | Vin: 56.561 | Iin: 1.574 | Pow: 89.000 | MPP Pow: 0.000
        Duty: 0.010 | Vin: 56.460 | Iin: 1.639 | Pow: 92.513 | MPP Pow: 89.000
        Duty: 0.020 | Vin: 56.332 | Iin: 1.687 | Pow: 95.053 | MPP Pow: 92.513
        Duty: 0.030 | Vin: 56.205 | Iin: 1.720 | Pow: 96.667 | MPP Pow: 95.053
        Duty: 0.040 | Vin: 56.129 | Iin: 1.752 | Pow: 98.361 | MPP Pow: 96.667
        Duty: 0.050 | Vin: 56.052 | Iin: 1.793 | Pow: 100.506 | MPP Pow: 98.361
        Duty: 0.060 | Vin: 55.951 | Iin: 1.826 | Pow: 102.144 | MPP Pow: 100.506
        Duty: 0.070 | Vin: 55.849 | Iin: 1.866 | Pow: 104.228 | MPP Pow: 102.144
        Duty: 0.080 | Vin: 55.798 | Iin: 1.891 | Pow: 105.495 | MPP Pow: 104.228
        Duty: 0.090 | Vin: 55.620 | Iin: 1.935 | Pow: 107.645 | MPP Pow: 105.495
        Duty: 0.100 | Vin: 55.492 | Iin: 1.976 | Pow: 109.655 | MPP Pow: 107.645
        Duty: 0.110 | Vin: 55.391 | Iin: 2.025 | Pow: 112.157 | MPP Pow: 109.655
        Duty: 0.120 | Vin: 55.263 | Iin: 2.061 | Pow: 113.921 | MPP Pow: 112.157
        Duty: 0.130 | Vin: 55.085 | Iin: 2.118 | Pow: 116.690 | MPP Pow: 113.921
        Duty: 0.140 | Vin: 54.958 | Iin: 2.155 | Pow: 118.431 | MPP Pow: 116.690
        Duty: 0.150 | Vin: 54.780 | Iin: 2.204 | Pow: 120.720 | MPP Pow: 118.431
        Duty: 0.160 | Vin: 54.601 | Iin: 2.240 | Pow: 122.325 | MPP Pow: 120.720
        Duty: 0.170 | Vin: 54.449 | Iin: 2.289 | Pow: 124.640 | MPP Pow: 122.325
        Duty: 0.180 | Vin: 54.220 | Iin: 2.326 | Pow: 126.099 | MPP Pow: 124.640
        Duty: 0.190 | Vin: 54.016 | Iin: 2.375 | Pow: 128.261 | MPP Pow: 126.099
        Duty: 0.200 | Vin: 53.710 | Iin: 2.435 | Pow: 130.812 | MPP Pow: 128.261
        Duty: 0.210 | Vin: 53.456 | Iin: 2.501 | Pow: 133.669 | MPP Pow: 130.812
        Duty: 0.220 | Vin: 53.150 | Iin: 2.549 | Pow: 135.499 | MPP Pow: 133.669
        Duty: 0.230 | Vin: 52.794 | Iin: 2.602 | Pow: 137.381 | MPP Pow: 135.499
        Duty: 0.240 | Vin: 52.412 | Iin: 2.647 | Pow: 138.731 | MPP Pow: 137.381
        Duty: 0.250 | Vin: 51.878 | Iin: 2.688 | Pow: 139.426 | MPP Pow: 138.731
        Duty: 0.260 | Vin: 50.910 | Iin: 2.692 | Pow: 137.033 | MPP Pow: 139.426
        Duty: 0.270 | Vin: 50.198 | Iin: 2.736 | Pow: 137.360 | MPP Pow: 139.426
        Duty: 0.280 | Vin: 49.027 | Iin: 2.740 | Pow: 134.355 | MPP Pow: 139.426
        Duty: 0.290 | Vin: 47.907 | Iin: 2.749 | Pow: 131.675 | MPP Pow: 139.426
        Duty: 0.300 | Vin: 46.863 | Iin: 2.793 | Pow: 130.902 | MPP Pow: 139.426
        Duty: 0.310 | Vin: 45.972 | Iin: 2.805 | Pow: 128.975 | MPP Pow: 139.426
        Duty: 0.320 | Vin: 45.005 | Iin: 2.850 | Pow: 128.274 | MPP Pow: 139.426
        Duty: 0.330 | Vin: 43.834 | Iin: 2.866 | Pow: 125.649 | MPP Pow: 139.426
        Duty: 0.340 | Vin: 42.765 | Iin: 2.875 | Pow: 122.932 | MPP Pow: 139.426
        Duty: 0.350 | Vin: 41.619 | Iin: 2.871 | Pow: 119.470 | MPP Pow: 139.426
        Duty: 0.360 | Vin: 40.347 | Iin: 2.883 | Pow: 116.309 | MPP Pow: 139.426
        Duty: 0.370 | Vin: 39.201 | Iin: 2.871 | Pow: 112.528 | MPP Pow: 139.426
        Duty: 0.380 | Vin: 37.954 | Iin: 2.883 | Pow: 109.411 | MPP Pow: 139.426
        Duty: 0.390 | Vin: 36.834 | Iin: 2.883 | Pow: 106.182 | MPP Pow: 139.426
        Duty: 0.400 | Vin: 35.637 | Iin: 2.907 | Pow: 103.603 | MPP Pow: 139.426
        Duty: 0.410 | Vin: 34.568 | Iin: 2.915 | Pow: 100.776 | MPP Pow: 139.426
        Duty: 0.420 | Vin: 33.499 | Iin: 2.936 | Pow: 98.340 | MPP Pow: 139.426
