DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.27V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  0.70V |  0.73V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.11V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.86V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.10W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.11V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.37A |  0.01A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.83V |  0.95V |  0.98V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.02A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.02A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.19V    Iin:  1.37A |  0.01A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.03 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.58V |  1.20V |  1.23V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.16 | 0.00 | 0.00    Vin: 50.63V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 52.40V    Iin:  1.52A |  0.02A |  0.01A    Pin: 76.79W    BE: 1
DC: 0.27 | 0.00 | 0.00    Vin: 49.92V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 59.37V    Iin:  1.98A |  0.02A |  0.01A    Pin: 98.64W    BE: 1
DC: 0.36 | 0.00 | 0.00    Vin: 48.85V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 67.00V    Iin:  2.56A |  0.02A |  0.01A    Pin: 125.13W    BE: 1
DC: 0.42 | 0.00 | 0.00    Vin: 47.24V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 74.22V    Iin:  3.29A |  0.02A |  0.02A    Pin: 155.21W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 44.83V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.32V    Iin:  3.81A |  0.02A |  0.02A    Pin: 170.96W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.60V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.63W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.48V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.73V    Iin:  3.98A |  0.02A |  0.02A    Pin: 173.24W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.01A    Pin: 174.64W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.38V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.54W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.81V    Iin:  4.04A |  0.02A |  0.02A    Pin: 174.82W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.38V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.73V    Iin:  3.99A |  0.02A |  0.02A    Pin: 173.19W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.01A    Pin: 174.47W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.41W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.03A    Pin: 175.05W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.45V |  1.48V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.02A    Pin: 174.88W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.05A |  0.02A |  0.02A    Pin: 175.17W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.08A |  0.02A |  0.01A    Pin: 174.92W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.41W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.92V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.08A |  0.02A |  0.02A    Pin: 175.20W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.65V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.65V    Iin:  4.07A |  0.02A |  0.01A    Pin: 174.40W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.02A    Pin: 173.38W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.08A |  0.02A |  0.02A    Pin: 174.92W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.02A    Pin: 173.21W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.08A |  0.02A |  0.02A    Pin: 174.92W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.35V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.03A |  0.02A |  0.01A    Pin: 174.50W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.79V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.65V    Iin:  4.09A |  0.02A |  0.02A    Pin: 174.85W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.24W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.65V    Iin:  4.08A |  0.02A |  0.02A    Pin: 174.92W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.65V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  1.70V |  1.73V    Vout: 78.65V    Iin:  4.07A |  0.02A |  0.01A    Pin: 174.57W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.73V    Iin:  4.05A |  0.01A |  0.02A    Pin: 175.17W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.89V    Iin:  4.04A |  0.02A |  0.03A    Pin: 175.00W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.02A    Pin: 173.41W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.89V    Iin:  4.05A |  0.02A |  0.02A    Pin: 175.58W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.65V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.38W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.43V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.81V    Iin:  4.01A |  0.02A |  0.01A    Pin: 174.10W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.65V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.38W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.89V    Iin:  4.04A |  0.02A |  0.02A    Pin: 175.23W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.89V    Iin:  4.04A |  0.02A |  0.02A    Pin: 175.41W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.65V    Iin:  4.05A |  0.02A |  0.02A    Pin: 174.97W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.38V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.89V    Iin:  4.04A |  0.02A |  0.01A    Pin: 175.13W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.41W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.01A    Pin: 174.88W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.33V |  1.95V |  1.98V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.82W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.02A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.99V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.73V    Iin:  4.07A |  0.02A |  0.02A    Pin: 175.16W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.15V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.73V    Iin:  4.02A |  0.02A |  0.01A    Pin: 173.50W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.81V    Iin:  4.05A |  0.02A |  0.01A    Pin: 174.60W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.10V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.73V    Iin:  4.04A |  0.02A |  0.02A    Pin: 174.00W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.04V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.81V    Iin:  4.07A |  0.02A |  0.01A    Pin: 175.19W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.73V    Iin:  4.03A |  0.02A |  0.01A    Pin: 173.37W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.20V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.81V    Iin:  4.05A |  0.02A |  0.02A    Pin: 175.11W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.87V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.65V    Iin:  4.04A |  0.02A |  0.01A    Pin: 173.25W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.89V    Iin:  4.04A |  0.02A |  0.02A    Pin: 175.00W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.65V    Iin:  4.08A |  0.02A |  0.02A    Pin: 174.92W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.27V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.81V    Iin:  4.05A |  0.02A |  0.02A    Pin: 175.07W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.65V    Iin:  4.04A |  0.02A |  0.01A    Pin: 173.18W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.27V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.81V    Iin:  4.05A |  0.02A |  0.01A    Pin: 175.07W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.65V    Iin:  4.04A |  0.02A |  0.01A    Pin: 173.35W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.08V |  2.20V |  2.23V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.21W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 42.89V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.65V    Iin:  4.03A |  0.02A |  0.02A    Pin: 173.00W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.66V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.01A |  0.02A |  0.02A    Pin: 175.19W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.65V    Iin:  4.02A |  0.02A |  0.01A    Pin: 173.19W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.58V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.89V    Iin:  4.02A |  0.02A |  0.03A    Pin: 175.24W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.07A |  0.02A |  0.02A    Pin: 175.12W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.58V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.02A |  0.02A |  0.02A    Pin: 175.24W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.01A    Pin: 173.54W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.58V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.89V    Iin:  4.03A |  0.02A |  0.02A    Pin: 175.42W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.65V    Iin:  4.03A |  0.02A |  0.01A    Pin: 173.54W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.58V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.02A |  0.02A |  0.01A    Pin: 175.06W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.07V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.65V    Iin:  4.02A |  0.02A |  0.01A    Pin: 173.19W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.58V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.02A |  0.02A |  0.01A    Pin: 175.24W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.15V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.73V    Iin:  4.02A |  0.02A |  0.02A    Pin: 173.50W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.81V    Iin:  4.02A |  0.02A |  0.01A    Pin: 174.93W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.15V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.65V    Iin:  4.03A |  0.01A |  0.01A    Pin: 173.85W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.45V |  0.00V |  0.00V   Vref: 43.33V |  2.45V |  2.48V    Vout: 78.89V    Iin:  4.03A |  0.02A |  0.02A    Pin: 175.08W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 173.56W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  4.00A |  0.02A |  0.02A    Pin: 175.27W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.81V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.82W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.71V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.89V    Iin:  4.01A |  0.02A |  0.03A    Pin: 175.40W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.50V |  0.00V |  0.00V   Vref: 43.58V |  2.70V |  2.73V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.02A    Pin: 175.47W    BE: 1
