Unbounded DC: -20.547 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -164.27 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -20.618 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -164.84 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -20.690 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -165.42 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -20.761 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -165.98 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -20.833 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -166.56 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -20.904 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -167.13 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -20.975 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -167.70 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.046 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -168.27 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.118 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -168.84 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.189 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -169.41 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.260 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -169.98 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.331 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -170.55 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.403 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -171.12 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.473 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -171.68 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.545 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -172.26 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.616 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -172.83 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.688 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -173.40 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.758 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -173.96 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.830 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -174.54 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.901 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -175.11 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -21.973 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -175.68 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.045 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -176.25 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.116 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -176.82 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.188 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -177.40 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.259 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -177.97 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.330 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -178.54 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.401 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -179.11 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.473 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -179.68 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.544 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -180.25 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.615 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -180.82 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.687 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -181.39 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.758 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -181.96 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.830 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -182.54 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.902 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -183.11 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -22.973 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -183.68 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.044 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -184.25 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.116 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -184.82 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.187 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -185.39 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.257 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -185.96 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.329 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -186.53 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.401 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -187.10 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.472 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -187.67 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.543 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -188.24 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.615 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -188.81 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.685 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -189.38 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.757 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -189.95 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.828 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -190.52 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.899 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -191.09 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -23.971 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -191.67 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.042 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -192.23 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.114 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -192.81 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.185 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -193.37 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.257 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -193.95 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.328 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -194.52 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.399 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -195.09 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.470 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -195.66 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.542 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -196.23 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.613 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -196.80 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.685 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -197.37 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.755 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -197.94 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.827 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -198.51 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.898 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -199.08 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -24.969 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -199.65 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.041 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -200.22 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.112 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -200.80 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.183 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -201.36 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.255 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -201.94 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.326 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -202.50 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.398 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -203.08 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.470 | DC: 0.000 | Now: 01.37 | Ref: 02.10 | Error: -0.10 | Integral: -203.66 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.541 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -204.22 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.612 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -204.79 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.684 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -205.37 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.755 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -205.94 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.826 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -206.51 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.898 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -207.08 | dt: 05.56 |  p_: 00.13 | i_: 00.13
Unbounded DC: -25.969 | DC: 0.000 | Now: 01.38 | Ref: 02.10 | Error: -0.10 | Integral: -207.65 | dt: 05.52 |  p_: 00.13 | i_: 00.13
Un   DC: 0.40   V: 36.48V |  0.00V |  0.00V   P: 168.34W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.42   V: 44.80V |  0.00V |  0.00V   P: 175.42W |  0.00W |  0.00W   MPP V: 36.48V |  0.00V |  0.00V   MPP P: 168.34W |  0.00W |  0.00W   BE: 1
   DC: 0.44   V: 43.91V |  0.00V |  0.00V   P: 181.39W |  0.00W |  0.00W   MPP V: 44.80V |  0.00V |  0.00V   MPP P: 175.42W |  0.00W |  0.00W   BE: 1
   DC: 0.46   V: 42.76V |  0.00V |  0.00V   P: 185.35W |  0.00W |  0.00W   MPP V: 43.91V |  0.00V |  0.00V   MPP P: 181.39W |  0.00W |  0.00W   BE: 1
   DC: 0.48   V: 41.24V |  0.00V |  0.00V   P: 185.61W |  0.00W |  0.00W   MPP V: 42.76V |  0.00V |  0.00V   MPP P: 185.35W |  0.00W |  0.00W   BE: 1
   DC: 0.50   V: 39.12V |  0.00V |  0.00V   P: 178.33W |  0.00W |  0.00W   MPP V: 41.24V |  0.00V |  0.00V   MPP P: 185.61W |  0.00W |  0.00W   BE: 1
   DC: 0.52   V: 36.50V |  0.00V |  0.00V   P: 167.56W |  0.00W |  0.00W   MPP V: 41.24V |  0.00V |  0.00V   MPP P: 185.61W |  0.00W |  0.00W   BE: 1
   DC: 0.54   V: 33.60V |  0.00V |  0.03V   P: 155.06W |  0.00W |  0.00W   MPP V: 41.24V |  0.00V |  0.00V   MPP P: 185.61W |  0.00W |  0.00W   BE: 1
   DC: 0.56   V: 30.78V |  0.00V |  0.05V   P: 142.65W |  0.00W |  0.00W   MPP V: 41.24V |  0.00V |  0.03V   MPP P: 185.61W |  0.00W |  0.00W   BE: 1
   DC: 0.58   V: 28.03V |  0.05V |  0.00V   P: 131.16W |  0.00W |  0.00W   MPP V: 41.24V |  0.00V |  0.03V   MPP P: 185.61W |  0.00W |  0.00W   BE: 1
   DC: 0.60   V: 25.46V |  0.00V |  0.08V   P: 120.06W |  0.00W |  0.00W   MPP V: 41.24V |  0.05V |  0.03V   MPP P: 185.61W |  0.00W |  0.00W   BE: 1
/////////////////////////////
// TARGET:
//
//  MPP DC: 0.48 | 0.58 | 0.60
//  MPP POWER: 185.61W |  0.00W |  0.00W
//  MPP Vin: 41.24 |  0.05 |  0.08
//
/////////////////////////////

setting duty cycles to mpp_duty

MAX CURRENT EXCEEDED
DC: 0.48 / 0.58 / 0.60   Vin: 25.10V / 0.05V / 0.03V   Vref: 45.00V / 45.00V / 45.00V   Vout: 63.88V   Iin: 4.67A / 0.03A / 0.02A   Iout: 1.84A   Pin:117.26W   BE:1
Unbounded DC: -0.081 | DC: 0.000 | Now: 41.21 | Ref: 45.00 | Error: -0.06 | Integral: -0.59 | dt: 09.28 |  p_: 00.13 | i_: 00.13
Unbounded DC: -0.963 | DC: 0.000 | Now: 00.05 | Ref: 45.00 | Error: -0.75 | Integral: -6.95 | dt: 09.28 |  p_: 00.13 | i_: 00.13
Unbounded DC: -0.962 | DC: 0.000 | Now: 00.08 | Ref: 45.00 | Error: -0.75 | Integral: -6.95 | dt: 09.28 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.00 / 0.00 / 0.00   Vin: 41.21V / 0.05V / 0.08V   Vref: 45.00V / 45.00V / 45.00V   Vout: 80.70V   Iin: 4.47A / 0.02A / 0.02A   Iout: 2.28A   Pin:184.16W   BE:1
Unbounded DC: 0.181 | DC: 0.181 | Now: 49.87 | Ref: 45.00 | Error: 00.08 | Integral: 01.37 | dt: 24.08 |  p_: 00.13 | i_: 00.13
Unbounded DC: -3.220 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -25.01 | dt: 24.08 |  p_: 00.13 | i_: 00.13
Unbounded DC: -3.220 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -25.01 | dt: 24.08 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.18 / 0.00 / 0.00   Vin: 49.87V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 49.29V   Iin: 1.37A / 0.02A / 0.01A   Iout: 1.39A   Pin:68.33W   BE:1
Unbounded DC: 0.369 | DC: 0.369 | Now: 48.80 | Ref: 45.00 | Error: 00.06 | Integral: 02.89 | dt: 24.08 |  p_: 00.13 | i_: 00.13
Unbounded DC: -5.478 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -43.07 | dt: 24.08 |  p_: 00.13 | i_: 00.13
Unbounded DC: -5.477 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -43.07 | dt: 24.08 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.37 / 0.00 / 0.00   Vin: 48.80V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 60.03V   Iin: 2.09A / 0.02A / 0.02A   Iout: 1.70A   Pin:102.18W   BE:1
Unbounded DC: 0.432 | DC: 0.432 | Now: 46.35 | Ref: 45.00 | Error: 00.02 | Integral: 03.44 | dt: 24.12 |  p_: 00.13 | i_: 00.13
Unbounded DC: -7.739 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -61.16 | dt: 24.12 |  p_: 00.13 | i_: 00.13
Unbounded DC: -7.739 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -61.16 | dt: 24.12 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.43 / 0.00 / 0.00   Vin: 46.35V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 74.55V   Iin: 3.37A / 0.02A / 0.02A   Iout: 2.10A   Pin:156.24W   BE:1
Unbounded DC: 0.394 | DC: 0.394 | Now: 44.32 | Ref: 45.00 | Error: -0.01 | Integral: 03.16 | dt: 24.12 |  p_: 00.13 | i_: 00.13
Unbounded DC: -10.000 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -79.25 | dt: 24.12 |  p_: 00.13 | i_: 00.13
Unbounded DC: -10.000 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -79.25 | dt: 24.12 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.39 / 0.00 / 0.00   Vin: 44.32V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 79.14V   Iin: 4.04A / 0.02A / 0.09A   Iout: 2.26A   Pin:179.11W   BE:1
Unbounded DC: 0.434 | DC: 0.434 | Now: 45.74 | Ref: 45.00 | Error: 00.01 | Integral: 03.46 | dt: 24.20 |  p_: 00.13 | i_: 00.13
Unbounded DC: -12.269 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -97.40 | dt: 24.20 |  p_: 00.13 | i_: 00.13
Unbounded DC: -12.269 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -97.40 | dt: 24.20 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.43 / 0.00 / 0.00   Vin: 45.74V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 76.35V   Iin: 3.61A / 0.02A / 0.01A   Iout: 2.16A   Pin:164.97W   BE:1
Unbounded DC: 0.391 | DC: 0.391 | Now: 44.22 | Ref: 45.00 | Error: -0.01 | Integral: 03.14 | dt: 24.20 |  p_: 00.13 | i_: 00.13
Unbounded DC: -14.538 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -115.55 | dt: 24.20 |  p_: 00.13 | i_: 00.13
Unbounded DC: -14.537 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -115.55 | dt: 24.20 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.39 / 0.00 / 0.00   Vin: 44.22V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 79.38V   Iin: 4.04A / 0.02A / 0.01A   Iout: 2.25A   Pin:178.70W   BE:1
Unbounded DC: 0.432 | DC: 0.432 | Now: 45.74 | Ref: 45.00 | Error: 00.01 | Integral: 03.45 | dt: 24.32 |  p_: 00.13 | i_: 00.13
Unbounded DC: -16.818 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -133.79 | dt: 24.32 |  p_: 00.13 | i_: 00.13
Unbounded DC: -16.817 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -133.79 | dt: 24.32 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
DC: 0.43 / 0.00 / 0.00   Vin: 45.74V / 0.00V / 0.00V   Vref: 45.00V / 45.00V / 45.00V   Vout: 76.35V   Iin: 3.62A / 0.02A / 0.01A   Iout: 2.17A   Pin:165.72W   BE:1
Unbounded DC: 0.395 | DC: 0.395 | Now: 44.32 | Ref: 45.00 | Error: -0.01 | Integral: 03.17 | dt: 24.28 |  p_: 00.13 | i_: 00.13
Unbounded DC: -19.094 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -152.00 | dt: 24.28 |  p_: 00.13 | i_: 00.13
Unbounded DC: -19.094 | DC: 0.000 | Now: 00.00 | Ref: 45.00 | Error: -0.75 | Integral: -152.00 | dt: 24.28 |  p_: 00.13 | i_: 00.13
MAX CURRENT EXCEEDED
/////////////////////////////
//
//
//    ENTERING CONSTANT CURRENT MODE
//
//
/////////////////////////////
Unbounded DC: 0.477 | DC: 0.477 | Now: 02.15 | Ref: 01.00 | Error: 00.16 | Integral: 03.65 | dt: 22.20 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.603 | DC: 0.603 | Now: 02.29 | Ref: 01.00 | Error: 00.18 | Integral: 04.64 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.673 | DC: 0.673 | Now: 01.82 | Ref: 01.00 | Error: 00.12 | Integral: 05.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.716 | DC: 0.716 | Now: 01.51 | Ref: 01.00 | Error: 00.07 | Integral: 05.66 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.743 | DC: 0.743 | Now: 01.32 | Ref: 01.00 | Error: 00.05 | Integral: 05.90 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.762 | DC: 0.762 | Now: 01.21 | Ref: 01.00 | Error: 00.03 | Integral: 06.07 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.775 | DC: 0.775 | Now: 01.15 | Ref: 01.00 | Error: 00.02 | Integral: 06.18 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.11 | Ref: 01.00 | Error: 00.02 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.07 | Ref: 01.00 | Error: 00.01 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.791 | DC: 0.791 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.33 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.796 | DC: 0.796 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.36 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.797 | DC: 0.797 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.37 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.793 | DC: 0.793 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.35 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.797 | DC: 0.797 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.37 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.36 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.796 | DC: 0.796 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.36 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.792 | DC: 0.792 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.34 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.793 | DC: 0.793 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.797 | DC: 0.797 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.37 | dt: 05.36 |  p_: 00.13 | i_: 00.13
